time,lane_id,density,entering_rate,exit_rate,vehicle_count,congested
12248.0,-60_0,0.370050573578389,13,8,6,1
12248.0,-92_0,0.4031342876736969,6,16,14,1
12248.0,92_0,0.3908431044109436,4,0,14,1
12249.0,-214_0,0.5139580177450768,1,6,19,1
12249.0,-60_0,0.4218471222711631,14,8,7,1
12249.0,-92_0,0.3908431044109436,6,15,14,1
12249.0,92_0,0.3908431044109436,4,0,14,1
12250.0,-214_0,0.5174177920307864,2,6,20,1
12250.0,-60_0,0.4317256691747873,14,8,7,1
12250.0,-92_0,0.4187604690117253,7,15,15,1
12250.0,92_0,0.3908431044109436,4,0,14,1
12251.0,-214_0,0.5206255607331391,2,6,20,1
12251.0,-60_0,0.4934007647711854,15,8,8,1
12251.0,-92_0,0.3994379529059099,7,16,14,1
12251.0,92_0,0.3908431044109436,4,0,14,1
12252.0,-214_0,0.5255080682934757,2,6,20,1
12252.0,-60_0,0.4934007647711854,15,8,8,1
12252.0,-92_0,0.3908431044109436,7,16,14,1
12252.0,92_0,0.3908431044109436,4,0,14,1
12253.0,-214_0,0.5280321739898464,2,6,20,1
12253.0,-60_0,0.4934007647711854,15,8,8,1
12253.0,-92_0,0.408169471824912,8,16,15,1
12253.0,92_0,0.3908431044109436,4,0,14,1
12254.0,-214_0,0.5308732958846966,2,6,20,1
12254.0,-92_0,0.4187604690117253,8,15,15,1
12254.0,92_0,0.3908431044109436,4,0,14,1
12255.0,-214_0,0.5319259301336512,2,6,20,1
12255.0,-92_0,0.4187604690117253,8,15,15,1
12255.0,92_0,0.3908431044109436,4,0,14,1
12256.0,-214_0,0.5323818390754708,2,6,20,1
12256.0,-92_0,0.4267161167582823,9,15,16,1
12256.0,92_0,0.3908431044109436,4,0,14,1
12257.0,-214_0,0.5330989784136989,2,6,20,1
12257.0,-92_0,0.446677833612507,9,15,16,1
12257.0,92_0,0.3908431044109436,4,0,14,1
12258.0,-214_0,0.533965562774446,2,6,20,1
12258.0,-92_0,0.446677833612507,9,15,16,1
12258.0,144_0,0.4897959183673469,1,0,12,1
12258.0,92_0,0.3908431044109436,4,0,14,1
12259.0,-214_0,0.5343984994122347,2,6,20,1
12259.0,-92_0,0.4700075010517027,10,15,17,1
12259.0,144_0,0.4897959183673469,1,0,12,1
12259.0,92_0,0.3908431044109436,4,0,14,1
12260.0,-214_0,0.5347387507081441,2,6,20,1
12260.0,-92_0,0.4745951982132886,10,15,17,1
12260.0,144_0,0.4897959183673469,1,0,12,1
12260.0,92_0,0.3908431044109436,4,0,14,1
12261.0,-214_0,0.5371799342635861,2,6,20,1
12261.0,-92_0,0.5025125628140704,11,15,18,1
12261.0,144_0,0.4897959183673469,1,0,12,1
12261.0,92_0,0.3908431044109436,3,0,14,1
12262.0,-214_0,0.5387797354202135,2,6,20,1
12262.0,-92_0,0.5025125628140704,11,15,18,1
12262.0,144_0,0.4897959183673469,1,0,12,1
12262.0,92_0,0.4070347714435692,3,0,15,1
12263.0,-214_0,0.5410084397316598,2,6,20,1
12263.0,-92_0,0.4985759499615529,11,16,17,1
12263.0,144_0,0.4897959183673469,1,0,12,1
12263.0,92_0,0.4187604690117253,3,0,15,1
12264.0,-214_0,0.5410084397316598,2,6,20,1
12264.0,-92_0,0.5040599237817668,12,16,18,1
12264.0,144_0,0.4897959183673469,1,0,12,1
12264.0,92_0,0.4187604690117253,3,0,15,1
12265.0,-214_0,0.5410084397316598,2,6,20,1
12265.0,-92_0,0.5025125628140704,12,16,18,1
12265.0,144_0,0.4897959183673469,1,0,12,1
12265.0,92_0,0.4187604690117253,2,0,15,1
12266.0,-92_0,0.5025125628140704,13,17,18,1
12266.0,144_0,0.4897959183673469,1,0,12,1
12266.0,92_0,0.4187604690117253,2,0,15,1
12267.0,-92_0,0.5048798657070198,14,18,18,1
12267.0,144_0,0.4897959183673469,1,0,12,1
12267.0,92_0,0.4286943720980248,3,0,16,1
12268.0,-92_0,0.5025125628140704,14,18,18,1
12268.0,144_0,0.4897959183673469,1,0,12,1
12268.0,92_0,0.446677833612507,2,0,16,1
12269.0,-92_0,0.5025125628140704,14,18,18,1
12269.0,144_0,0.4897959183673469,1,0,12,1
12269.0,92_0,0.446677833612507,2,0,16,1
12270.0,-92_0,0.5025125628140704,14,17,18,1
12270.0,144_0,0.4897959183673469,1,0,12,1
12270.0,92_0,0.4466817492319272,3,0,17,1
12271.0,-92_0,0.5025125628140704,14,17,18,1
12271.0,144_0,0.4897959183673469,1,0,12,1
12271.0,92_0,0.4745951982132886,3,0,17,1
12272.0,-92_0,0.5025125628140704,14,17,18,1
12272.0,144_0,0.4897959183673469,1,0,12,1
12272.0,92_0,0.4745951982132886,3,0,17,1
12273.0,-92_0,0.5025125628140704,13,16,18,1
12273.0,144_0,0.4897959183673469,1,0,12,1
12273.0,92_0,0.489286031486872,4,0,18,1
12274.0,-92_0,0.5025125628140704,13,16,18,1
12274.0,144_0,0.4897959183673469,1,0,12,1
12274.0,92_0,0.5025125628140704,4,0,18,1
12275.0,-612_0,0.530074337156975,3,4,8,1
12275.0,-92_0,0.5025125628140704,13,15,18,1
12275.0,144_0,0.4897959183673469,1,0,12,1
12275.0,92_0,0.5051355625302164,5,0,19,1
12276.0,-612_0,0.4990192616313271,3,4,8,1
12276.0,-92_0,0.5025125628140704,13,15,18,1
12276.0,144_0,0.4897959183673469,1,0,12,1
12276.0,92_0,0.5304299274148521,5,0,19,1
12277.0,-612_0,0.4934007647711854,3,4,8,1
12277.0,-92_0,0.5025125628140704,13,15,18,1
12277.0,144_0,0.4897959183673469,1,0,12,1
12277.0,92_0,0.5304299274148521,5,0,19,1
12278.0,-612_0,0.4934007647711854,2,4,8,1
12278.0,-92_0,0.5025125628140704,13,14,18,1
12278.0,144_0,0.4897959183673469,1,0,12,1
12278.0,92_0,0.5304299274148521,5,0,19,1
12279.0,-612_0,0.4934007647711854,2,4,8,1
12279.0,-92_0,0.5025125628140704,13,14,18,1
12279.0,144_0,0.4897959183673469,1,0,12,1
12279.0,92_0,0.5404018332959034,6,0,20,1
12280.0,-612_0,0.4934007647711854,2,4,8,1
12280.0,-92_0,0.5025125628140704,12,13,18,1
12280.0,144_0,0.4897959183673469,1,0,12,1
12281.0,-612_0,0.4934007647711854,2,4,8,1
12281.0,-92_0,0.5025125628140704,12,13,18,1
12281.0,144_0,0.4897959183673469,1,0,12,1
12282.0,-612_0,0.4934007647711854,2,4,8,1
12282.0,-92_0,0.5025125628140704,12,13,18,1
12282.0,144_0,0.4897959183673469,1,0,12,1
12283.0,-612_0,0.4934007647711854,2,4,8,1
12283.0,-92_0,0.5025125628140704,12,12,18,1
12283.0,144_0,0.4897959183673469,1,0,12,1
12284.0,-612_0,0.5304008490885396,3,4,9,1
12284.0,-92_0,0.5025125628140704,12,12,18,1
12284.0,144_0,0.4897959183673469,1,0,12,1
12285.0,-92_0,0.5025125628140704,12,12,18,1
12285.0,144_0,0.4897959183673469,1,0,12,1
12286.0,-92_0,0.5025125628140704,12,11,18,1
12286.0,144_0,0.4897959183673469,1,0,12,1
12287.0,-92_0,0.5025125628140704,11,11,18,1
12287.0,144_0,0.4897959183673469,1,0,12,1
12288.0,-92_0,0.5025125628140704,11,11,18,1
12288.0,144_0,0.4897959183673469,1,0,12,1
12289.0,-92_0,0.5025125628140704,11,10,18,1
12289.0,144_0,0.4897959183673469,1,0,12,1
12290.0,-92_0,0.5025125628140704,11,10,18,1
12290.0,144_0,0.4897959183673469,1,0,12,1
12291.0,-92_0,0.5025125628140704,11,9,18,1
12291.0,144_0,0.4897959183673469,1,0,12,1
12292.0,-92_0,0.5025125628140704,11,9,18,1
12292.0,144_0,0.4897959183673469,0,0,12,1
12293.0,-92_0,0.5025125628140704,11,9,18,1
12293.0,144_0,0.4897959183673469,0,0,12,1
12294.0,-92_0,0.5025125628140704,11,8,18,1
12294.0,144_0,0.4897959183673469,0,0,12,1
12295.0,-92_0,0.5025125628140704,11,8,18,1
12295.0,144_0,0.4897959183673469,0,0,12,1
12296.0,-92_0,0.5025125628140704,11,7,18,1
12296.0,144_0,0.4897959183673469,0,0,12,1
12297.0,-92_0,0.5025125628140704,11,7,18,1
12297.0,144_0,0.4897959183673469,0,0,12,1
12298.0,-92_0,0.5025125628140704,11,7,18,1
12298.0,144_0,0.4897959183673469,0,0,12,1
12299.0,-92_0,0.5025125628140704,11,6,18,1
12299.0,144_0,0.4897959183673469,0,0,12,1
12300.0,-92_0,0.5025125628140704,11,6,18,1
12300.0,144_0,0.4897959183673469,0,0,12,1
12301.0,-92_0,0.5025125628140704,10,5,18,1
12301.0,144_0,0.4897959183673469,0,0,12,1
12302.0,-92_0,0.5025125628140704,10,5,18,1
12302.0,144_0,0.4897959183673469,0,0,12,1
12303.0,-92_0,0.5025125628140704,10,5,18,1
12303.0,144_0,0.4897959183673469,0,0,12,1
12304.0,-92_0,0.5025125628140704,10,5,18,1
12304.0,144_0,0.4897959183673469,0,0,12,1
12305.0,-92_0,0.5025125628140704,9,5,18,1
12305.0,144_0,0.4897959183673469,0,0,12,1
12306.0,-92_0,0.5025125628140704,9,5,18,1
12306.0,144_0,0.4897959183673469,0,0,12,1
12307.0,-184_0,0.5257009345794393,0,2,9,1
12307.0,-92_0,0.5025125628140704,9,5,18,1
12307.0,144_0,0.4897959183673469,0,0,12,1
12308.0,-184_0,0.5257009345794393,0,2,9,1
12308.0,-92_0,0.5025125628140704,8,4,18,1
12308.0,144_0,0.4897959183673469,0,0,12,1
12309.0,-184_0,0.5257009345794393,0,2,9,1
12309.0,-92_0,0.5025125628140704,8,4,18,1
12309.0,144_0,0.4897959183673469,0,0,12,1
12310.0,-184_0,0.5257009345794393,0,2,9,1
12310.0,-92_0,0.5025125628140704,7,4,18,1
12310.0,144_0,0.4897959183673469,0,0,12,1
12311.0,-92_0,0.5025125628140704,7,3,18,1
12311.0,144_0,0.4897959183673469,0,0,12,1
12312.0,-92_0,0.5025125628140704,7,3,18,1
12312.0,144_0,0.4897959183673469,0,0,12,1
12313.0,-92_0,0.5025125628140704,6,3,18,1
12313.0,144_0,0.4897959183673469,0,0,12,1
12314.0,-92_0,0.5025125628140704,6,3,18,1
12314.0,144_0,0.4897959183673469,0,0,12,1
12315.0,-92_0,0.5025125628140704,6,3,18,1
12315.0,144_0,0.4897959183673469,0,0,12,1
12316.0,-92_0,0.5025125628140704,5,3,18,1
12316.0,144_0,0.4897959183673469,0,0,12,1
12317.0,-92_0,0.5025125628140704,5,3,18,1
12317.0,144_0,0.4955285633039937,1,0,13,1
12317.0,1774_0,0.5364015333251462,1,6,20,1
12318.0,-92_0,0.5025125628140704,5,3,18,1
12318.0,144_0,0.5306122448979592,1,0,13,1
12318.0,1774_0,0.5364015333251462,1,6,20,1
12319.0,-92_0,0.5025125628140704,4,3,18,1
12319.0,144_0,0.5306122448979592,1,0,13,1
12319.0,1774_0,0.5091713841039285,1,7,19,1
12320.0,-92_0,0.5025125628140704,4,3,18,1
12320.0,144_0,0.5306122448979592,1,0,13,1
12320.0,1774_0,0.5038448543599485,1,8,18,1
12321.0,-92_0,0.5025125628140704,3,3,18,1
12321.0,144_0,0.5306122448979592,1,0,13,1
12321.0,1774_0,0.4819412348827107,1,8,18,1
12321.0,462_0,0.5183137525915688,0,2,9,1
12322.0,-92_0,0.5025125628140704,3,3,18,1
12322.0,144_0,0.5306122448979592,1,0,13,1
12322.0,1774_0,0.4652060430475668,1,9,17,1
12322.0,462_0,0.5183137525915688,0,2,9,1
12323.0,-92_0,0.5025125628140704,3,2,18,1
12323.0,144_0,0.5306122448979592,1,0,13,1
12323.0,1774_0,0.454711085661493,1,9,17,1
12323.0,462_0,0.4723953032299246,0,3,8,1
12324.0,-92_0,0.5025125628140704,2,2,18,1
12324.0,144_0,0.5306122448979592,1,0,13,1
12324.0,1774_0,0.4274809364402753,1,10,16,1
12324.0,462_0,0.46072333563695,0,3,8,1
12325.0,-92_0,0.5025125628140704,2,2,18,1
12325.0,144_0,0.5306122448979592,1,0,13,1
12325.0,1774_0,0.4274809364402753,1,10,16,1
12325.0,462_0,0.46072333563695,0,3,8,1
12326.0,-92_0,0.5025125628140704,1,1,18,1
12326.0,144_0,0.5306122448979592,1,0,13,1
12326.0,1774_0,0.4274809364402753,1,10,16,1
12326.0,462_0,0.4161186846807166,0,4,7,1
12327.0,-92_0,0.5025125628140704,0,0,18,1
12327.0,144_0,0.5306122448979592,1,0,13,1
12327.0,1774_0,0.4274809364402753,1,10,16,1
12327.0,462_0,0.4031329186823313,0,4,7,1
12328.0,-92_0,0.5025125628140704,0,0,18,1
12328.0,144_0,0.5306122448979592,1,0,13,1
12328.0,1774_0,0.4274809364402753,1,10,16,1
12328.0,462_0,0.4031329186823313,0,4,7,1
12329.0,-92_0,0.5025125628140704,0,0,18,1
12329.0,144_0,0.5306122448979592,1,0,13,1
12329.0,1774_0,0.4274809364402753,1,10,16,1
12329.0,462_0,0.4031329186823313,0,4,7,1
12330.0,-92_0,0.5025125628140704,0,0,18,1
12330.0,144_0,0.5306122448979592,1,0,13,1
12330.0,1774_0,0.427516457472096,1,10,16,1
12330.0,462_0,0.4031329186823313,0,4,7,1
12331.0,-92_0,0.5025125628140704,0,0,18,1
12331.0,144_0,0.5306122448979592,1,0,13,1
12331.0,1774_0,0.4277987591562925,1,10,16,1
12331.0,462_0,0.4031329186823313,0,4,7,1
12332.0,-92_0,0.5025125628140704,0,0,18,1
12332.0,144_0,0.5306122448979592,1,0,13,1
12332.0,1774_0,0.4290968488984434,1,10,16,1
12332.0,462_0,0.4469422643325481,1,4,8,1
12333.0,-92_0,0.5025125628140704,0,0,18,1
12333.0,144_0,0.5306122448979592,1,0,13,1
12333.0,1774_0,0.4307443423145049,1,10,16,1
12333.0,462_0,0.46072333563695,1,4,8,1
12334.0,-92_0,0.5025125628140704,0,0,18,1
12334.0,144_0,0.5306122448979592,1,0,13,1
12334.0,1774_0,0.4329691043751361,1,10,16,1
12334.0,462_0,0.4714564844509815,2,4,9,1
12335.0,-92_0,0.5025125628140704,0,0,18,1
12335.0,144_0,0.5306122448979592,1,0,13,1
12335.0,1774_0,0.4356823875394837,1,10,16,1
12335.0,462_0,0.5183137525915688,2,4,9,1
12336.0,-92_0,0.5025125628140704,0,0,18,1
12336.0,144_0,0.5306122448979592,1,0,13,1
12336.0,1774_0,0.4356823875394837,1,10,16,1
12336.0,462_0,0.5263308799227536,3,4,10,1
12337.0,-92_0,0.5025125628140704,0,0,18,1
12337.0,144_0,0.5306122448979592,1,0,13,1
12337.0,1774_0,0.4267127075691893,1,11,15,1
12337.0,206_0,0.5472723774246482,0,4,20,1
12338.0,-92_0,0.5025125628140704,0,0,18,1
12338.0,144_0,0.5306122448979592,1,0,13,1
12338.0,1774_0,0.4315758976138542,2,11,16,1
12338.0,206_0,0.5387931034482759,0,4,20,1
12339.0,-92_0,0.5025125628140704,0,0,18,1
12339.0,144_0,0.5306122448979592,1,0,13,1
12339.0,1774_0,0.4369948807319463,2,11,16,1
12339.0,206_0,0.5387931034482759,0,4,20,1
12340.0,-92_0,0.5025125628140704,0,0,18,1
12340.0,144_0,0.5306122448979592,1,0,13,1
12340.0,1774_0,0.4415574320616706,3,11,17,1
12340.0,206_0,0.5132942784278379,0,5,19,1
12341.0,-92_0,0.5025125628140704,0,0,18,1
12341.0,144_0,0.5306122448979592,1,0,13,1
12341.0,1774_0,0.4629125367607014,3,11,17,1
12341.0,206_0,0.5118534482758621,0,5,19,1
12342.0,-92_0,0.5025125628140704,0,0,18,1
12342.0,144_0,0.5306122448979592,1,0,13,1
12342.0,1774_0,0.4629125367607014,3,11,17,1
12342.0,206_0,0.5118534482758621,0,5,19,1
12343.0,-92_0,0.5025125628140704,0,0,18,1
12343.0,144_0,0.5306122448979592,1,0,13,1
12343.0,1774_0,0.4875121996783811,4,12,17,1
12343.0,206_0,0.5118534482758621,0,5,19,1
12344.0,-2165_0,0.5260051350328182,0,5,19,1
12344.0,-92_0,0.5025125628140704,0,0,18,1
12344.0,144_0,0.5306122448979592,1,0,13,1
12344.0,1774_0,0.4714978423680296,4,12,17,1
12344.0,206_0,0.5118534482758621,0,5,19,1
12345.0,-2165_0,0.5230125523012553,0,5,19,1
12345.0,-92_0,0.5025125628140704,0,0,18,1
12345.0,144_0,0.5306122448979592,1,0,13,1
12345.0,1774_0,0.4629125367607014,4,12,17,1
12345.0,206_0,0.5118534482758621,0,5,19,1
12346.0,-2165_0,0.5230125523012553,0,5,19,1
12346.0,-92_0,0.5025125628140704,0,0,18,1
12346.0,144_0,0.5306122448979592,1,0,13,1
12346.0,1774_0,0.4797069830733922,5,12,18,1
12346.0,206_0,0.5118534482758621,0,5,19,1
12347.0,-2165_0,0.499346777890248,0,6,18,1
12347.0,-92_0,0.5025125628140704,0,0,18,1
12347.0,144_0,0.5306122448979592,1,0,13,1
12347.0,1774_0,0.4629125367607014,5,13,17,1
12347.0,206_0,0.5118534482758621,0,5,19,1
12348.0,-2165_0,0.4954855758643471,0,6,18,1
12348.0,-92_0,0.5025125628140704,0,0,18,1
12348.0,144_0,0.5306122448979592,1,0,13,1
12348.0,1774_0,0.4629125367607014,5,13,17,1
12348.0,206_0,0.5118534482758621,0,5,19,1
12349.0,-2165_0,0.4940493866686787,0,7,17,1
12349.0,-92_0,0.5025125628140704,0,0,18,1
12349.0,144_0,0.5306122448979592,1,0,13,1
12349.0,1774_0,0.4729567824815996,6,14,17,1
12349.0,206_0,0.5118534482758621,0,5,19,1
12350.0,-2165_0,0.4679585994274389,0,7,17,1
12350.0,-92_0,0.5025125628140704,0,0,18,1
12350.0,144_0,0.5306122448979592,1,0,13,1
12350.0,1774_0,0.46617341770158,6,14,17,1
12350.0,206_0,0.5118534482758621,0,5,19,1
12351.0,-2165_0,0.4679585994274389,0,7,17,1
12351.0,-92_0,0.5025125628140704,0,0,18,1
12351.0,144_0,0.5306122448979592,1,0,13,1
12351.0,1774_0,0.4651591902553257,6,14,17,1
12351.0,206_0,0.5118534482758621,0,5,19,1
12352.0,-2165_0,0.4404316229905307,0,8,16,1
12352.0,-92_0,0.5025125628140704,0,0,18,1
12352.0,144_0,0.5306122448979592,1,0,13,1
12352.0,1774_0,0.4915948460019808,7,14,18,1
12352.0,206_0,0.5118534482758621,0,5,19,1
12353.0,-2165_0,0.4404316229905307,0,8,16,1
12353.0,-92_0,0.5025125628140704,0,0,18,1
12353.0,144_0,0.5306122448979592,1,0,13,1
12353.0,1774_0,0.4914638341427759,7,14,18,1
12353.0,206_0,0.5118534482758621,0,5,19,1
12354.0,-2165_0,0.4129046465536226,0,9,15,1
12354.0,-92_0,0.5025125628140704,0,0,18,1
12354.0,144_0,0.5306122448979592,1,0,13,1
12354.0,1774_0,0.4914562653473489,7,14,18,1
12354.0,206_0,0.5118534482758621,0,5,19,1
12355.0,-2165_0,0.4129046465536226,0,9,15,1
12355.0,-92_0,0.5025125628140704,0,0,18,1
12355.0,144_0,0.5306122448979592,1,0,13,1
12355.0,1774_0,0.5002906855338874,8,14,19,1
12355.0,206_0,0.5118534482758621,0,5,19,1
12356.0,-2165_0,0.3949115547620758,0,10,14,1
12356.0,-92_0,0.5025125628140704,0,0,18,1
12356.0,144_0,0.5306122448979592,1,0,13,1
12356.0,1774_0,0.5186854240771128,8,14,19,1
12356.0,206_0,0.5118534482758621,0,5,19,1
12357.0,-2165_0,0.4023320027591177,1,10,15,1
12357.0,-92_0,0.5025125628140704,0,0,18,1
12357.0,144_0,0.5306122448979592,1,0,13,1
12357.0,1774_0,0.5186854240771128,8,14,19,1
12357.0,206_0,0.5118534482758621,0,5,19,1
12358.0,-2165_0,0.402307011655024,1,11,14,1
12358.0,-92_0,0.5025125628140704,0,0,18,1
12358.0,144_0,0.5306122448979592,1,0,13,1
12358.0,1774_0,0.5459155732983305,9,14,20,1
12358.0,206_0,0.5118534482758621,0,5,19,1
12359.0,-2165_0,0.3853776701167144,1,11,14,1
12359.0,-92_0,0.5025125628140704,0,0,18,1
12359.0,1774_0,0.5459155732983305,9,14,20,1
12359.0,206_0,0.5387931034482759,1,5,20,1
12360.0,-2165_0,0.3853776701167144,1,11,14,1
12360.0,-92_0,0.5025125628140704,0,0,18,1
12360.0,206_0,0.5387931034482759,1,5,20,1
12361.0,-2165_0,0.3701434130793188,1,12,13,1
12361.0,-92_0,0.5025125628140704,0,0,18,1
12361.0,206_0,0.5387931034482759,1,5,20,1
12362.0,-2165_0,0.3626854644215149,2,12,14,1
12362.0,-92_0,0.5025125628140704,0,0,18,1
12363.0,-2165_0,0.3730878922128317,2,12,14,1
12363.0,-92_0,0.5025125628140704,0,0,18,1
12364.0,-2165_0,0.3806104181459788,2,12,14,1
12364.0,-92_0,0.5025125628140704,0,0,18,1
12365.0,-2165_0,0.3853762331675695,2,12,14,1
12365.0,-92_0,0.5025125628140704,0,0,18,1
12366.0,-2165_0,0.3853776701167144,2,12,14,1
12366.0,-92_0,0.5025125628140704,0,0,18,1
12367.0,-2165_0,0.385619212868747,3,12,15,1
12367.0,-92_0,0.5025125628140704,0,0,18,1
12368.0,-2165_0,0.4031822837549912,3,12,15,1
12368.0,-92_0,0.5025125628140704,0,0,18,1
12369.0,-2165_0,0.4129046465536226,3,12,15,1
12369.0,-92_0,0.5025125628140704,0,0,18,1
12370.0,-2165_0,0.4124960196402407,4,13,15,1
12370.0,-92_0,0.5025125628140704,0,0,18,1
12371.0,-2165_0,0.4310051784524384,4,13,15,1
12371.0,-92_0,0.5025125628140704,0,0,18,1
12372.0,-2165_0,0.4300091610415027,4,13,15,1
12372.0,-92_0,0.5025125628140704,0,0,18,1
12373.0,-2165_0,0.4229615490347395,5,13,16,1
12373.0,-92_0,0.5025125628140704,0,0,18,1
12374.0,-2165_0,0.4404316229905307,5,13,16,1
12374.0,-92_0,0.5025125628140704,0,0,18,1
12375.0,-11_0,0.5257009345794393,0,2,9,1
12375.0,-2165_0,0.4396372998566047,5,14,15,1
12375.0,-92_0,0.5025125628140704,0,0,18,1
12376.0,-11_0,0.5257009345794393,0,2,9,1
12376.0,-2165_0,0.4466253620797462,6,14,16,1
12376.0,-92_0,0.5025125628140704,0,0,18,1
12377.0,-11_0,0.5257009345794393,0,2,9,1
12377.0,-2165_0,0.4404316229905307,6,14,16,1
12377.0,-92_0,0.5025125628140704,0,0,18,1
12378.0,-11_0,0.5257009345794393,0,2,9,1
12378.0,-2165_0,0.4537025510007343,7,14,17,1
12378.0,-92_0,0.5025125628140704,0,0,18,1
12379.0,-11_0,0.5257009345794393,0,2,9,1
12379.0,-2165_0,0.4679585994274389,7,14,17,1
12379.0,-92_0,0.5025125628140704,0,0,18,1
12380.0,-11_0,0.5257009345794393,0,2,9,1
12380.0,-2165_0,0.4679585994274389,7,14,17,1
12380.0,-92_0,0.5025125628140704,0,0,18,1
12381.0,-11_0,0.5257009345794393,0,2,9,1
12381.0,-2165_0,0.4954855758643471,8,14,18,1
12381.0,-92_0,0.5025125628140704,0,0,18,1
12382.0,-11_0,0.5257009345794393,0,2,9,1
12382.0,-2165_0,0.4954855758643471,8,14,18,1
12382.0,-92_0,0.5025125628140704,0,0,18,1
12383.0,-11_0,0.5257009345794393,0,2,9,1
12383.0,-2165_0,0.5077867664112727,9,14,19,1
12383.0,-92_0,0.5025125628140704,0,0,18,1
12384.0,-11_0,0.5257009345794393,0,2,9,1
12384.0,-2165_0,0.5230125523012553,9,14,19,1
12384.0,-92_0,0.5025125628140704,0,0,18,1
12384.0,5_0,0.5257009345794393,1,3,9,1
12385.0,-11_0,0.5257009345794393,0,2,9,1
12385.0,-92_0,0.5025125628140704,0,0,18,1
12385.0,5_0,0.5257009345794393,1,3,9,1
12386.0,-11_0,0.5444782303878466,1,2,10,1
12386.0,-92_0,0.5025125628140704,0,0,18,1
12386.0,5_0,0.472100227298563,1,4,8,1
12387.0,-23_0,0.5257009345794393,0,2,9,1
12387.0,-92_0,0.5025125628140704,0,0,18,1
12387.0,5_0,0.4672897196261683,1,4,8,1
12388.0,-23_0,0.5257009345794393,0,2,9,1
12388.0,-92_0,0.5025125628140704,0,0,18,1
12388.0,5_0,0.4194860645533502,1,5,7,1
12389.0,-23_0,0.5257009345794393,0,2,9,1
12389.0,-92_0,0.5025125628140704,0,0,18,1
12389.0,5_0,0.4088785046728972,1,5,7,1
12390.0,-23_0,0.5257009345794393,0,2,9,1
12390.0,-92_0,0.5025125628140704,0,0,18,1
12390.0,5_0,0.4088785046728972,1,5,7,1
12391.0,-23_0,0.5257009345794393,0,2,9,1
12391.0,-92_0,0.5025125628140704,0,0,18,1
12391.0,5_0,0.3566178025163069,1,6,6,1
12392.0,-23_0,0.5257009345794393,0,2,9,1
12392.0,-92_0,0.5025125628140704,0,0,18,1
12392.0,5_0,0.3504672897196262,1,6,6,1
12393.0,-23_0,0.5257009345794393,0,2,9,1
12393.0,-92_0,0.5025125628140704,0,0,18,1
12393.0,5_0,0.4088785046728972,2,6,7,1
12394.0,-23_0,0.5257009345794393,0,2,9,1
12394.0,-92_0,0.5025125628140704,0,0,18,1
12394.0,5_0,0.4088785046728972,2,6,7,1
12395.0,-23_0,0.5257009345794393,0,2,9,1
12395.0,-92_0,0.5025125628140704,0,0,18,1
12395.0,5_0,0.4088785046728972,2,6,7,1
12396.0,-23_0,0.5257009345794393,0,2,9,1
12396.0,-92_0,0.5025125628140704,0,0,18,1
12396.0,5_0,0.4406111307809415,3,6,8,1
12397.0,-92_0,0.5025125628140704,0,0,18,1
12397.0,5_0,0.4672897196261683,3,6,8,1
12398.0,-92_0,0.5025125628140704,0,0,18,1
12398.0,5_0,0.4672897196261683,3,6,8,1
12399.0,-92_0,0.5025125628140704,0,0,18,1
12399.0,5_0,0.5025468460747415,4,6,9,1
12400.0,-92_0,0.5025125628140704,0,0,18,1
12400.0,5_0,0.5257009345794393,4,6,9,1
12401.0,-15_0,0.5433470489522498,0,5,20,1
12401.0,-92_0,0.5025125628140704,0,0,18,1
12401.0,5_0,0.5257009345794393,4,6,9,1
12402.0,-15_0,0.5497297706395239,0,5,20,1
12402.0,-92_0,0.5025125628140704,0,0,18,1
12402.0,5_0,0.5257009345794393,4,6,9,1
12403.0,-15_0,0.5393144213511111,0,6,19,1
12403.0,-92_0,0.5025125628140704,0,0,18,1
12404.0,-15_0,0.5246589716684156,0,6,19,1
12404.0,-92_0,0.5025125628140704,0,0,18,1
12405.0,-15_0,0.5246589716684156,0,6,19,1
12405.0,-92_0,0.5025125628140704,0,0,18,1
12406.0,-15_0,0.5246589716684156,0,6,19,1
12406.0,-92_0,0.5025125628140704,0,0,18,1
12407.0,-15_0,0.5246589716684156,0,6,19,1
12407.0,-92_0,0.5025125628140704,0,0,18,1
12408.0,-15_0,0.5246589716684156,0,6,19,1
12408.0,-92_0,0.5025125628140704,0,0,18,1
12409.0,-15_0,0.5246589716684156,0,6,19,1
12409.0,-92_0,0.5025125628140704,0,0,18,1
12410.0,-15_0,0.5246589716684156,0,6,19,1
12410.0,-92_0,0.5025125628140704,0,0,18,1
12411.0,-15_0,0.5246589716684156,0,6,19,1
12411.0,-92_0,0.5025125628140704,0,0,18,1
12412.0,-15_0,0.5246589716684156,0,6,19,1
12412.0,-92_0,0.5025125628140704,0,0,18,1
12413.0,-15_0,0.5246589716684156,0,6,19,1
12413.0,-92_0,0.5025125628140704,0,0,18,1
12414.0,-15_0,0.5246589716684156,0,6,19,1
12414.0,-92_0,0.5025125628140704,0,0,18,1
12415.0,-15_0,0.5246589716684156,0,6,19,1
12415.0,-92_0,0.5025125628140704,0,0,18,1
12416.0,-15_0,0.5246589716684156,0,6,19,1
12416.0,-92_0,0.5025125628140704,0,0,18,1
12417.0,-15_0,0.5246589716684156,0,6,19,1
12417.0,-92_0,0.5025125628140704,0,0,18,1
